Date,qqq_return,predicted_volatility,leverage,strategy_return
2015-06-30,0.003561568320592956,0.1444897866459499,1.8701563227432445,0.006660689513638955
2015-07-01,0.007938953672205207,0.13464519220950324,1.8447144640145177,0.014645102668258114
2015-07-02,0.0002778508090537368,0.13808033647306348,1.8420802159637413,0.0005118234783474078
2015-07-06,-0.002316158774395616,0.13904494955752428,1.8363456675882526,-0.004253268130807906
2015-07-07,0.002507455198189179,0.13922848910715332,1.8293700414433354,0.0045870634198286455
2015-07-08,-0.01741249513680021,0.15177936856344457,1.8232317641695217,-0.031747014226861464
2015-07-09,-0.0005653652200876547,0.1557455011257921,1.8000277191273106,-0.001017673067588291
2015-07-10,0.015278408266003352,0.1369992542041735,1.764601370680127,0.026960300168000096
2015-07-13,0.017557033941663525,0.11990891857275708,1.7537979946778854,0.03079149091938106
2015-07-14,0.006573121027934281,0.11635129229016075,1.7631406870396882,0.011589337125187069
2015-07-15,0.0010881162736815497,0.11674826590449167,1.7889665262447996,0.0019466035902785176
2015-07-16,0.014132982486678047,0.10944245557633797,1.8273362487457452,0.025825711200795576
2015-07-17,0.014740085979218831,0.10808324072093223,1.8587296580647004,0.0273978349719977
2015-07-20,0.0034332884727259483,0.10864177455930107,1.8844151747802091,0.006469740897402745
2015-07-21,-0.0006142120753600544,0.10806918373773283,1.905430597547444,-0.0011703384817741641
2015-07-22,-0.011324473169805227,0.10572017288519897,1.9226250343569995,-0.021772715617171694
2015-07-23,-0.0037292612559626237,0.1075582668591353,1.9366932099284542,-0.007222434952472072
2015-07-24,-0.009804097832305292,0.11127350977131088,1.9482035353960079,-0.019100378058265508
2015-07-27,-0.008280963554324727,0.11911145537073962,1.9576210744149156,-0.01621098877040793
2015-07-28,0.00862256229379943,0.1171688745673974,1.9653263336122038,0.016946148739215666
2015-07-29,0.0037793362214360027,0.11276494743136936,1.971630636591803,0.007451455080164326
2015-07-30,0.004751110681253667,0.11115109200128113,1.9767887026660205,0.00939194191981811
2015-07-31,-0.0011597740524399436,0.11153341974152929,1.9810089385449259,-0.002297522764576
2015-08-03,-0.003126230501399152,0.1144653795713915,1.984461858809485,-0.0062038851918734695
2015-08-04,-0.0018818577372443634,0.11458608717363242,1.9872869753895785,-0.003739791370761827
2015-08-05,0.007720418730348344,0.11837269660260048,1.989598434409655,0.015360533018888041
2015-08-06,-0.01603563185687984,0.11850135069261616,1.9914896281533538,-0.031934794523861706
2015-08-07,-0.0012673852858005041,0.11978853335247668,1.9930369684891076,-0.002525945727919538
2015-08-10,0.011422141449915824,0.11763145846923062,1.9943029742183604,0.022779210665509943
2015-08-11,-0.012816869566287026,0.12262305703058723,1.9953387970877494,-0.02557399710282574
2015-08-12,0.0034500064328260027,0.12157014229936716,1.9961862885263404,0.006886855536534938
2015-08-13,-0.001628709085164104,0.12570354745730494,1.9968796906124604,-0.003252336094080199
2015-08-14,0.0015407804438067885,0.12715623060423403,1.9954117911183944,0.0030744914650966985
2015-08-17,0.008324875344569271,0.125761107216815,1.9900797078376526,0.016567165493505294
2015-08-18,-0.005115323668532734,0.1301823527546411,1.9896826671692462,-0.010177870840240183
2015-08-19,-0.006584719054870569,0.13842437135797284,1.977082759625116,-0.01301853452035959
2015-08-20,-0.02769459510161454,0.1453185393161113,1.9485919261799185,-0.05396546441382801
2015-08-21,-0.04370567969314154,0.1718797991640262,1.9070994260883931,-0.08335107665959338
2015-08-24,-0.03847682858125068,0.22583834939598801,1.8549691987407815,-0.07137333188344896
2015-08-25,-0.0037576721308474337,0.206389178455987,1.7941353763654628,-0.006741772502735971
2015-08-26,0.05036187449056029,0.17177717952684893,1.7261804307856567,0.08693368220328854
2015-08-27,0.02533244318054151,0.15335387739197812,1.6769428546494363,0.042481059582421925
2015-08-28,-0.00018899700891694682,0.15715669802543317,1.6548393832652561,-0.0003127596936750984
2015-08-31,-0.012403130507339544,0.17203132602671453,1.6431902187829004,-0.02038070273194813
2015-09-01,-0.03125296224776708,0.18512725584151232,1.6154772660246093,-0.05048845000719309
2015-09-02,0.028203962664485882,0.1552109868378307,1.5746212137678257,0.0444105579238152
2015-09-03,-0.004908686417531838,0.15170183794360853,1.5593753528304575,-0.007654484614272784
2015-09-04,-0.011896534311565343,0.16260230948325408,1.5650832847907923,-0.018619066997971053
2015-09-08,0.028191030368006187,0.1477361007534084,1.5600669670869336,0.04397989524527105
2015-09-09,-0.011233955553890507,0.15534223911149456,1.5741445253292312,-0.017683869632948653
2015-09-10,0.01087992630870005,0.1441931286168065,1.5805454826682555,0.01719621837897937
2015-09-11,0.00552445249594502,0.1380768606615074,1.6039644477638206,0.008861025396855914
2015-09-14,-0.003031203612666622,0.1440336537119899,1.6413072373874649,-0.004975136427464756
2015-09-15,0.011781655964020477,0.13441278918736999,1.6584705516353957,0.01953952946582749
2015-09-16,0.00563427824890983,0.128799326959233,1.690695081474612,0.00952584652309124
2015-09-17,0.00037341628110421077,0.12719679704219242,1.7352424240703344,0.0006479677728106001
2015-09-18,-0.014222876016276587,0.13324273402808803,1.7770998553714332,-0.02527547091149095
2015-09-21,0.003132479603341398,0.12585612261980464,1.7951316851276908,0.005623213388974365
2015-09-22,-0.014950538164745786,0.1387873100825677,1.8280668185646287,-0.027330582738655892
2015-09-23,0.0007683199912535965,0.13726099668226704,1.8368319277403053,0.0014112746906557582
2015-09-24,-0.003647786822764898,0.14846622857606337,1.834016612801722,-0.006690101632910033
2015-09-25,-0.008477618400942522,0.15113390639438007,1.8135313551246992,-0.015374426786891377
2015-09-28,-0.028468663819543827,0.16693924520098755,1.7845551510017654,-0.05080390066130453
2015-09-29,-0.005200512669212953,0.16445536337380998,1.7426655294466378,-0.009062754164087939
2015-09-30,0.02302207471951201,0.1524276324586693,1.702211675493919,0.03918844438164673
2015-10-01,0.00452060498853446,0.1614705979772588,1.6872948858962398,0.007627593678311224
2015-10-02,0.01751098399986062,0.15454855643845455,1.6620175407596707,0.029103562563730288
2015-10-05,0.014325417498253668,0.14410980631475426,1.6539442772695527,0.023693442290733766
2015-10-06,-0.004739411702259222,0.1419703914580752,1.6655206980503654,-0.00789358828669485
2015-10-07,0.006000172643105373,0.1393441267564572,1.6828679444818198,0.010097498202438786
2015-10-08,0.003976074687898734,0.13659957174503184,1.7030954804267504,0.006771634830799536
2015-10-09,0.004526322592114607,0.1372181250098411,1.726199355246033,0.007813335140143787
2015-10-12,0.0024405848237352146,0.13502049891881862,1.7436025174528553,0.004255409842721953
2015-10-13,-0.006461515150274821,0.14224737566399218,1.7632330965051817,-0.011393157366534217
2015-10-14,-0.0016021181446117527,0.1455954507097806,1.7621910185975913,-0.0028232382051670674
2015-10-15,0.016425737527495876,0.13813504402115176,1.7539902184197018,0.028810582953557186
2015-10-16,0.004179787546871205,0.13277003377070085,1.7641416598726876,0.007373737340852557
2015-10-19,0.005734193647992658,0.13421501319085832,1.7857440868037344,0.010239802399490424
2015-10-20,-0.005149658880036823,0.13460526561855962,1.799732948391826,-0.00926801075938082
2015-10-21,-0.006101141773232177,0.1390948480562655,1.8101964975008678,-0.011044265468661121
2015-10-22,0.02036822207276745,0.13169572528032955,1.8078579927822045,0.036822853073015555
2015-10-23,0.027982949153039227,0.13449127486914067,1.8241264889214799,0.051044438788201744
2015-10-26,0.0006206301952276227,0.13418355417309644,1.8304410627741845,0.0011360269941421994
2015-10-27,0.0020383245353805535,0.13268418112020863,1.8363826017485079,0.0037431437134899594
2015-10-28,0.008312700547902896,0.12350892096465749,1.8450718313983498,0.015337529623785262
2015-10-29,-0.0015789323310065884,0.12993423709649446,1.870363019293675,-0.002953176641881883
2015-10-30,-0.0044797866254939755,0.1325464095111799,1.8801243320518006,-0.00842255583699145
2015-11-02,0.011294545719171767,0.1251962499199127,1.8812166017568592,0.021247486916207793
2015-11-03,0.003490180117529995,0.12675586389522775,1.9002920951519071,0.006632361687998604
2015-11-04,8.64096234935996e-05,0.13502388530907028,1.9133835946767397,0.00016533475601484724
2015-11-05,-0.0026948868780648505,0.1320497301260177,1.9059130033788754,-0.005136219943538901
2015-11-06,0.0006975426468385226,0.12716504261835704,1.9036062997697678,0.00132784657687989
2015-11-09,-0.010628493858797827,0.14217862130863063,1.914941352802881,-0.020352942408223423
2015-11-10,-0.0025532663945699863,0.134167262707514,1.9060336689208826,-0.004866611713774624
2015-11-11,-0.0012357816672146082,0.13608853477372218,1.898272230804017,-0.0023458500222101816
2015-11-12,-0.009722591351712717,0.1493442978089814,1.887138988482132,-0.01834788120889626
2015-11-13,-0.019636022834751965,0.16369038947639974,1.859848153855135,-0.036520020818270715
2015-11-16,0.014384915942138754,0.15088337152958964,1.819337470978501,0.026171016590409043
2015-11-17,0.0006279094848085087,0.1594242011610434,1.789805002142829,0.0011238355368031955
2015-11-18,0.01919481251912214,0.14720473656146518,1.7495028825680758,0.033581379832557975
2015-11-19,0.0007039547099969568,0.14472033630067097,1.7347102392796416,0.0012211574434208515
2015-11-20,0.006771604634723927,0.1350615616991045,1.7333937827017,0.011737857372744472
2015-11-23,-0.002882370053090111,0.13854672968392473,1.7504985000470206,-0.00504558445451469
2015-11-24,-0.0008760250757752219,0.1392193712492133,1.7603070154173428,-0.0015420730865686324
2015-11-25,0.0008767931685771391,0.1396764167317874,1.7667470336728628,0.0015490717297282908
2015-11-27,0.0014014233727681624,0.13923588740540138,1.7709477884544818,0.002481847622692198
2015-11-30,-0.002536737053424054,0.14763882472034365,1.7754143917779976,-0.004503759472805577
2015-12-01,0.009998144687604071,0.1396354568067038,1.7608870672245107,0.017605603676641456
2015-12-02,-0.006165336199494775,0.14517078474638057,1.7662487296264875,-0.010889517230077844
2015-12-03,-0.016950701224200504,0.15747940013445122,1.7582234307616562,-0.029803120060229615
2015-12-04,0.023375701286432182,0.13826218634042725,1.7334754589631576,0.0405212045160837
2015-12-07,-0.004516235088333764,0.14156520218530627,1.731408936582568,-0.007819449791648843
2015-12-08,8.735123846648207e-05,0.15483729597397577,1.7376928945965362,0.00015178962641741354
2015-12-09,-0.015179225631996474,0.16184158603551857,1.7246524966079648,-0.02617888938279833
2015-12-10,0.004517557157103003,0.15535373053744256,1.6958012618900427,0.007660879127675666
2015-12-11,-0.023015730851236427,0.19086349476287626,1.68006116845858,-0.03866783566685646
2015-12-14,0.007581631055625593,0.17886972748229635,1.649001092014656,0.012502117889978832
2015-12-15,0.006091448264173627,0.16538430862001258,1.605406484015082,0.009779250540346757
2015-12-16,0.014869635144952431,0.1456017086652262,1.5879199865608848,0.023611790839538127
2015-12-17,-0.014563709890464849,0.15198806518520144,1.5917946704619965,-0.023182435785796613
2015-12-18,-0.019182561820087707,0.15304137849211974,1.601444002113659,-0.03071979857195393
2015-12-21,0.01110820144772462,0.14573263173120118,1.6072805725734596,0.01785399638316016
2015-12-22,0.006573588706020095,0.13631363219102846,1.6269514302644361,0.010694909547229537
2015-12-23,0.0074251084207499485,0.13552230460878367,1.6612275865570534,0.01233479494172689
2015-12-24,-0.0001773523851705816,0.13340991643857378,1.6945888966942682,-0.00030053938271231275
2015-12-28,-0.0005332469466463596,0.13662651657862881,1.7271952188041713,-0.0009210215766895153
2015-12-29,0.01572945995248043,0.13448762672778036,1.7458516981340226,0.02746130436876906
2015-12-30,-0.00901143924493586,0.14431412653866657,1.7664072200862606,-0.015917871345623384
2015-12-31,-0.012448234886764609,0.15606045603288318,1.7650435562290008,-0.021971676773308916
2016-01-04,-0.021097591336393662,0.17049427443813076,1.7457460130730609,-0.03683103596095399
2016-01-05,-0.0017351403081098393,0.16326709749779938,1.7117752959454737,-0.0029701703144216405
2016-01-06,-0.009605893303472501,0.1715505548461815,1.6789494601450008,-0.016127809376075636
2016-01-07,-0.031313661340635957,0.1929474411849521,1.638648897400825,-0.05131209662941595
2016-01-08,-0.008200453187684809,0.20128948600951221,1.5874938915192267,-0.013018169343139005
2016-01-11,0.003076851079047982,0.18345426190189573,1.5274579776161006,0.004699760726628547
2016-01-12,0.011597882490384404,0.1767506605420427,1.496519502604452,0.01735645733577495
2016-01-13,-0.034489786251701515,0.19028129419145362,1.481592660510638,-0.05109981417310167
2016-01-14,0.02129550435234462,0.179361802959605,1.45119797152479,0.03090399271871985
2016-01-15,-0.03103685621243557,0.19360982379588723,1.44076757132077,-0.044716895946622745
2016-01-19,0.0021818432062030713,0.19222131181673327,1.4140517893356628,0.0030852392897813123
2016-01-20,-0.003067489154807146,0.20063734099374514,1.393421317552185,-0.004274304779668412
2016-01-21,0.0009926178383781181,0.19021546924617191,1.3666227638748238,0.001356534133755757
2016-01-22,0.02895361180274625,0.1740439189961686,1.3571093512912433,0.03929321733116345
2016-01-25,-0.014840080077624496,0.1797674912501741,1.3675074682683137,-0.020293920335851316
2016-01-26,0.008998942450537228,0.17320876235894997,1.3717216119072106,0.012344043843711152
2016-01-27,-0.024914731347848496,0.17617101195511342,1.3847440449438981,-0.034500525865310265
2016-01-28,0.014117635517995275,0.17462177079220226,1.3909861618674633,0.019637435643820023
2016-01-29,0.020882459796204733,0.1697097553586638,1.3983824418231516,0.02920166512109057
2016-02-01,0.0026893989043423883,0.16679802006589572,1.4119680516925563,0.0037973453311884175
2016-02-02,-0.021645693226024942,0.17898867205831448,1.4277590878164297,-0.030904835215543644
2016-02-03,-0.004796868573286761,0.17676273528306535,1.422497208281417,-0.006823532153993281
2016-02-04,-9.859161194858412e-05,0.1784384713538899,1.4210113979214711,-0.00014009980431838875
2016-02-05,-0.03472675863849595,0.19144071708429733,1.417380809441586,-0.049221041268313975
2016-02-08,-0.015287517790117167,0.204907405312242,1.397109261184577,-0.02135833268509667
2016-02-09,-0.0031050559532137534,0.2041378890156078,1.3649190818809467,-0.004238150120849484
2016-02-10,0.0038414230909982194,0.20333933162894935,1.3394178695828498,0.005145270732711201
2016-02-11,-0.0014476596707220235,0.21063216762515477,1.3194276983000606,-0.001910082267262583
2016-02-12,0.015224933119843742,0.19552709756892328,1.2953323403442842,0.0197213482497124
2016-02-16,0.022546545812007324,0.18755803578938313,1.292289216086951,0.029136658012867474
2016-02-17,0.0226478386679676,0.17957111287481603,1.2996767699052139,0.029434869805318533
2016-02-18,-0.011414697677642138,0.17703340953822605,1.3165002857557107,-0.015027452754430922
2016-02-19,0.0029606466148928146,0.17052813636654895,1.333893474983554,0.003949187201337672
2016-02-22,0.0162356910942969,0.16756652637296468,1.357918976079662,0.02204675302671333
2016-02-23,-0.01646025667205231,0.17642206373996458,1.382287299372467,-0.02275280374218882
2016-02-24,0.009548901788471342,0.17733355244982082,1.388608939063859,0.013259690381714175
2016-02-25,0.009849045602858597,0.17009477228292624,1.3924568945336826,0.013714371454277103
2016-02-26,-0.0012552383972423975,0.17460060583413634,1.4065136160083211,-0.0017655098970578939
2016-02-29,-0.008991759309480929,0.17932131355781994,1.4111182762060235,-0.012688435896854193
2016-03-01,0.03209774579393909,0.1659412892179341,1.408032314512382,0.04519466330087014
2016-03-02,0.0003779601437414737,0.1623504921970072,1.4236892549448574,0.0005380977954421499
2016-03-03,-0.0018896305648714584,0.16168618542732777,1.4448145359440583,-0.002730165707690465
2016-03-04,0.00037853263067266774,0.16159315430885662,1.4632491788857358,0.0005538875610132386
2016-03-07,-0.006151414894676521,0.16147552880033855,1.478493917441377,-0.009094829505437526
2016-03-08,-0.008284020796407443,0.17147707471529608,1.491171788747912,-0.012352898109003788
2016-03-09,0.006432870741889252,0.17080251329689816,1.4851261608443418,0.009553624628109877
2016-03-10,-0.0015261453581287832,0.16974070806876077,1.48122662184994,-0.0022605671332730642
2016-03-11,0.017485109987412928,0.16191131604924847,1.4797008126861604,0.025872731458281808
2016-03-14,0.0016902197957466836,0.16310753859559912,1.4914015997287657,0.0025207965072698317
2016-03-15,-0.00037491922934052013,0.1602338294185929,1.498916057612024,-0.0005619724531660307
2016-03-16,0.008909290650330082,0.15102832065495875,1.5100622002069912,0.013453583041721019
2016-03-17,-0.0005579274691233094,0.14828108993837402,1.5364724687917404,-0.0008572401958906186
2016-03-18,0.0015672749023885046,0.1481623105520308,1.5636569412953056,0.002450680280037708
2016-03-21,0.003911865110248103,0.14620230900123404,1.586144533203114,0.006204783459248025
2016-03-22,0.0030614740707886057,0.14781873247688704,1.6086563115236445,0.004924859586540075
2016-03-23,-0.008231440230219156,0.15487671109786208,1.6236752753032917,-0.013365185981943679
2016-03-24,0.00027965807099072926,0.15479198932018035,1.6219501652646233,0.0004535914544609991
2016-03-28,-0.001398587288500841,0.15831173760201703,1.620699345709727,-0.002266689503391254
2016-03-29,0.0160582530424509,0.15115551009628786,1.6131472386519996,0.025904326553004738
2016-03-30,0.0048702004281744316,0.1479018334909421,1.6205615249867842,0.007892459432873646
2016-03-31,-0.001463409185684994,0.14879664268525467,1.6332431296161256,-0.0023901029983371454
2016-04-01,0.010622976014298402,0.14464732916298795,1.6417708215640299,0.01744049205844967
2016-04-04,-0.0038057311415448103,0.14240725260874607,1.6575109677218978,-0.006308041107311301
2016-04-05,-0.009641758244380405,0.15408774867197325,1.6753323492777812,-0.01615314949072624
2016-04-06,0.01644012646737636,0.14573968212112276,1.6717316614598676,0.027483479933917424
2016-04-07,-0.014366944649425673,0.15905119135231266,1.6796690505141338,-0.024131712278089936
2016-04-08,-0.0007335829163637175,0.1553636658774903,1.6679814597403515,-0.0012236027036769377
2016-04-11,-0.0036696295510773025,0.16008676740651642,1.6572808015028424,-0.006081606603627908
2016-04-12,0.008379246209795799,0.14928356425555164,1.6398939505577643,0.013741075169678206
2016-04-13,0.012784188736714608,0.14492333469692983,1.6438501634208822,0.021015290744051708
2016-04-14,9.032347334114732e-05,0.1415742785533173,1.6586137719297431,0.00014981175681215596
2016-04-15,-0.0025243204659383123,0.1418441749690044,1.6781126295363107,-0.0042360940548880665
2016-04-18,0.00533267873024279,0.13909876395653975,1.6934553284214156,0.009030653210489202
2016-04-19,-0.006113416749028433,0.14000367271644806,1.712333291087735,-0.010468207021654737
2016-04-20,0.0008140009649066915,0.1415854595099652,1.725666772902716,0.0014046944182502272
2016-04-21,9.039568785884633e-05,0.14633835081640378,1.7329488213908184,0.00015665110073380007
2016-04-22,-0.015092566819527753,0.14092677580784496,1.7284798846592997,-0.026087198155430105
2016-04-25,0.0,0.14692308672201357,1.7367509792427351,0.0
2016-04-26,-0.0048633460832056,0.14670385162987334,1.7303545406791756,-0.008415312977969094
2016-04-27,-0.008022026632850232,0.14532962197140928,1.725583424943004,-0.013842676192097697
2016-04-28,-0.012083942698258743,0.1530763873837183,1.7246096050449395,-0.020840083644229693
2016-04-29,-0.005269131755290979,0.1580534624671844,1.7079845031158625,-0.008999595382912675
2016-05-02,0.009458777499863569,0.14948152986888205,1.6850315509987344,0.01593833852114704
2016-05-03,-0.00927666174145192,0.15389614462130444,1.6827435284374115,-0.015610242510931144
2016-05-04,-0.006431510641661586,0.15886166361158496,1.6721487312595247,-0.010754442359536553
2016-05-05,-0.00028546162218989757,0.15671404758012542,1.654248275206561,-0.000472224396145305
2016-05-06,0.005332194075034602,0.14807604999220242,1.643523538536869,0.008763586474366196
2016-05-09,0.00284137342210955,0.14834789762884393,1.6516686484247853,0.004693007399765787
2016-05-10,0.013694935967630384,0.14008751890700166,1.6577703109311244,0.02270305825724046
2016-05-11,-0.009037418879805248,0.14688217399630984,1.680830012677307,-0.015190364890313189
2016-05-12,-0.004419331912197899,0.14429258840870948,1.6846871966486894,-0.007445191890220771
2016-05-13,-0.003682879252718707,0.14954121670610462,1.6933969286185788,-0.006236576415026946
2016-05-16,0.01251194224982477,0.1461887013225832,1.689466559400942,0.021138508024234736
2016-05-17,-0.01254458473686293,0.1524040390130162,1.6932214544297388,-0.02124076001336815
2016-05-18,0.003602453915255488,0.15182039126607166,1.6836132760033269,0.0060651392379143035
2016-05-19,-0.005195329376587621,0.15451365357901461,1.6768986116832996,-0.008712040618837243
2016-05-20,0.01101490427134455,0.14647429715158458,1.6661861353988203,0.018352880779659533
2016-05-23,-0.0013149519304915813,0.15102492824412767,1.6735675817243814,-0.0022006609223966024
2016-05-24,0.02003227485451764,0.13827108484942102,1.6702563596227773,0.03345903447346953
2016-05-25,0.007191297368456695,0.12892706970363602,1.6857289960851014,0.012122578493477936
2016-05-26,0.002929509269487429,0.12759999121152213,1.7165702440997301,0.005028708441816458
2016-05-27,0.005202448251435454,0.1274404894421598,1.7599858106571538,0.00915623510320452
2016-05-31,0.0019070262367775204,0.13428007624275884,1.796661106199011,0.0034262798681192366
2016-06-01,9.064146219839309e-05,0.13741268021292605,1.808500958762624,0.00016392517128944003
2016-06-02,0.0020842675243839537,0.13496493541896107,1.8104711833001583,0.0037735062911855083
2016-06-03,-0.0047026073289889725,0.13402210794190902,1.8180824176895212,-0.008549727702132732
2016-06-06,0.003634510441983041,0.13582114332545292,1.8266790481823114,0.006639084074770253
2016-06-07,-0.0025349069210618413,0.13461261523353607,1.829220308951302,-0.004636903221307535
2016-06-08,0.0017246143743212539,0.1370245158680232,1.8343040826137529,0.003163467187751839
2016-06-09,-0.0016309541096396485,0.14329727578904533,1.8325198911082867,-0.0029887558473994614
2016-06-10,-0.011343969237561091,0.15768619428211517,1.8165389894151236,-0.020606762414755474
2016-06-13,-0.008353093635122155,0.18277417911952523,1.7852818880298083,-0.014912626775800655
2016-06-14,0.0,0.18079215276027233,1.7415260778054593,0.0
2016-06-15,-0.002870120048450997,0.18101497906268854,1.6875440512582647,-0.004843454014160562
2016-06-16,0.0029710752430893717,0.17492628654823325,1.6318271643885482,0.004848281289115546
2016-06-17,-0.011721317993447777,0.16971589910953339,1.5949810298828913,-0.0186952798447742
2016-06-20,0.006291331441731662,0.16036964494619332,1.5728117461694513,0.009895079990600747
2016-06-21,0.0031729984976953673,0.16144452940029955,1.5702820662357229,0.004982502637123926
2016-06-22,-0.0024185212224685504,0.1844442706798704,1.566325233820947,-0.0037881908192839747
2016-06-23,0.01426711368236111,0.15869099787515414,1.544906007299767,0.022041349634708378
2016-06-24,-0.0411877370155862,0.2024770166121479,1.5455630037824375,-0.0636582425408105
2016-06-27,-0.019848518808850524,0.19211313624246895,1.5279187281773499,-0.0303269236146231
2016-06-28,0.021913350092338746,0.16029225026132088,1.49530068450046,0.03276704739277234
2016-06-29,0.01771029032581506,0.14472959282548262,1.4867950124011864,0.02633157132459881
2016-06-30,0.01156986390309056,0.14084830910632187,1.4980176443199626,0.01733186026921029
2016-07-01,0.005021359747969578,0.13242722117700834,1.5253816158898705,0.007659489846322188
2016-07-05,-0.006106638317695423,0.1383884457913253,1.5659521380834316,-0.009562703330097358
2016-07-06,0.008192287408151477,0.13796266169550828,1.6096897850533227,0.013187041357122394
2016-07-07,0.0029546353961651395,0.13834958012282889,1.6464888230312418,0.004864774155918387
2016-07-08,0.015466872932788034,0.1290740323570722,1.6756757074924995,0.02591746324434618
2016-07-11,0.005711762472516035,0.13267842035615549,1.7177377038698922,0.009811309754589914
2016-07-12,0.005048115600380543,0.13207964760135246,1.748013607483,0.008824174761612402
2016-07-13,-0.0024217285141353573,0.12930808962012327,1.7743379147111988,-0.00429696472176758
2016-07-14,0.006833586890639953,0.12810221140376585,1.8032523032689352,0.012322681300134896
2016-07-15,-0.0016074692413432512,0.12906445518255308,1.8302185430666384,-0.00294202001291568
2016-07-18,0.006618742790631016,0.1276280152970913,1.8496363826465203,0.012242267472930488
2016-07-19,-0.003643198848752971,0.12345084093571945,1.8694875093462449,-0.006810914741808298
2016-07-20,0.011682825467091096,0.12309566617013697,1.893217053101473,0.022118124402705042
2016-07-21,-0.0022919533410192816,0.12988619528589856,1.9126321343557504,-0.004383663610477501
2016-07-22,0.00415276416061805,0.12524183567782987,1.9148375462599123,0.007951868735513972
2016-07-25,8.79836239671139e-05,0.13699992101231012,1.9296194652517413,0.00016977491343033262
2016-07-26,0.0011439022893655615,0.1416795944954088,1.9235319444268741,0.002200332594897691
2016-07-27,0.006942441062612215,0.14208140468229094,1.9003694273883465,0.013193202746833717
2016-07-28,0.0034909940445524423,0.14097246518708983,1.874766745341574,0.0065447995429123995
2016-07-29,0.002174005330163542,0.1367784470654715,1.8563356931594548,0.004035683691501488
2016-08-01,0.005294192608309878,0.13936595632110785,1.8511425393251497,0.009800305148623185
2016-08-02,-0.007596817373026976,0.1451006902389915,1.8407235995515046,-0.01398364102001362
2016-08-03,0.003305563649524945,0.14215880941729953,1.8193086712433504,0.006013840610927548
2016-08-04,0.002861200615438486,0.1394610545594489,1.808270114240669,0.005173823563744424
2016-08-05,0.009596124455005128,0.13471270271450422,1.8054237580991175,0.017325071076742204
2016-08-08,-0.0011132707672502073,0.13459708851695382,1.8145832992623627,-0.002020122541809223
2016-08-09,0.002314673822268354,0.1345253912926164,1.8223672999299576,0.004218185883705735
2016-08-10,-0.002565757366246646,0.13794159191274202,1.8289160141662493,-0.0046925547355935095
2016-08-11,0.004287285721596978,0.1364429175149704,1.8259060623886567,0.007828180990256249
2016-08-12,0.0006830848096039954,0.13732622674144196,1.827062789525716,0.0012480388377177185
2016-08-15,0.00426620880648354,0.13916725291967053,1.8258663830804718,0.007789527242960158
2016-08-16,-0.005522427903796867,0.1443942301805361,1.8205087894516796,-0.010053628537975411
2016-08-17,0.0017940562561389317,0.14178987513421762,1.804301940423681,0.003237019184180719
2016-08-18,0.00025603398614104655,0.1378311500712752,1.7968238492994608,0.00046004797252944006
2016-08-19,-0.0002559684495184733,0.13749914295093693,1.7999128757500373,-0.00046072090807407353
2016-08-22,0.0007676138762053863,0.14354210448518281,1.8032365621832358,0.0013841894072127488
2016-08-23,0.0017891910703480285,0.14299481810967954,1.7920388708069426,0.003206299945364346
2016-08-24,-0.006464566800442495,0.15053345966098872,1.7840890946489145,-0.01153336313029888
2016-08-25,-0.0016267448359128522,0.15321547679080832,1.761665685137951,-0.0028657805559030385
2016-08-26,0.0014578948973678063,0.15356333566244595,1.7380335509442264,0.002533870245375637
2016-08-29,0.0013701470923266346,0.14729807302291278,1.7180261359955697,0.0023539485147754933
2016-08-30,-0.0032496643293004057,0.14917430627947487,1.7142466145588853,-0.005570726074955991
2016-08-31,-0.0010293745982896674,0.14965223715045148,1.7072730159772722,-0.0017574234749923934
2016-09-01,0.002576474449347277,0.1498174800335287,1.7005942271796624,0.004381537575035879
2016-09-02,0.0032549513956439124,0.1412108840601034,1.6947947562324392,0.005516474557128763
2016-09-06,0.006233000542698042,0.1420373281800628,1.708231552730166,0.010647408195221043
2016-09-07,0.0005937973671168439,0.1415119517619001,1.7176623058116727,0.0010199433547868186
2016-09-08,-0.005851385540451948,0.1442497673570018,1.726566474554324,-0.010102806103836268
2016-09-09,-0.025164081202803,0.1704523992330788,1.7277553061160613,-0.04347737482167832
2016-09-12,0.017938141143597264,0.15537923224351313,1.7105461683029373,0.030684018599657567
2016-09-13,-0.008939917189200841,0.17350316288500217,1.6920771617192638,-0.015127029703508217
2016-09-14,0.004770759989895623,0.17563695742206184,1.6587843381508036,0.007913661952315345
2016-09-15,0.0155385628489777,0.16074122841551555,1.6159854826655446,0.025110091985434128
2016-09-16,-0.0004769145090779414,0.14758731519636592,1.5991500554503326,-0.0007626578636370582
2016-09-19,-0.004348723679742927,0.15094064611910463,1.603557433183341,-0.006973428181512182
2016-09-20,0.0018840108052842197,0.1437241886934331,1.613143386519455,0.0030391795706754317
2016-09-21,0.00982915184738875,0.12256481378667702,1.6361069096540122,0.016081543253551232
2016-09-22,0.00795608171655715,0.11236622231335466,1.6730770649459226,0.013311137846807356
2016-09-23,-0.0063818623047926515,0.11216525151195673,1.7215071920029401,-0.010986421856073009
2016-09-26,-0.00836640768903385,0.1252899197934339,1.7721422480024054,-0.014826464529749056
2016-09-27,0.009885743870740704,0.1153383518569888,1.8127294787756896,0.017920179334117766
2016-09-28,0.0016879081563232479,0.11309619396942044,1.8467786644528368,0.003117192770653698
